Title,Set,Aspect,Type,Cost,Trait,Rarity,Card No.
Nala Se Clone Engineer,TWI,Vigilance Icon Villainy Icon,"Leader, Leader Unit",cost Icon,—,Rare Icon Rare Icon,1/257
Nute Gunray Vindictive Viceroy,TWI,Vigilance Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Separatist, Official",Common Icon Common Icon,2/257
Obi-Wan Kenobi Patient Mentor,TWI,Vigilance Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Force, Jedi, Republic",Common Icon Common Icon,3/257
Yoda Sensing Darkness,TWI,Vigilance Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Force, Jedi, Republic",Rare Icon Rare Icon,4/257
Count Dooku Face of the Confederacy,TWI,Command Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Force, Separatist, Sith",Common Icon Common Icon,5/257
Wat Tambor Techno Union Foreman,TWI,Command Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Separatist, Official",Rare Icon Rare Icon,6/257
Captain Rex Fighting For His Brothers,TWI,Command Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Republic, Clone, Trooper",Rare Icon Rare Icon,7/257
Padmé Amidala Serving the Republic,TWI,Command Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Naboo, Republic, Official",Common Icon Common Icon,8/257
Maul A Rival in Darkness,TWI,Aggression Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Force, Underworld",Common Icon Common Icon,9/257
Pre Vizsla Pursuing the Throne,TWI,Aggression Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Mandalorian, Trooper",Rare Icon Rare Icon,10/257
Ahsoka Tano Snips,TWI,Aggression Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Force, Jedi, Republic",Special Icon Special Icon,11/257
Anakin Skywalker What it Takes to Win,TWI,Aggression Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Force, Jedi, Republic",Common Icon Common Icon,12/257
Mace Windu Vaapad Form Master,TWI,Aggression Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Force, Jedi, Republic",Rare Icon Rare Icon,13/257
Asajj Ventress Unparalleled Adversary,TWI,Cunning Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Force, Separatist, Sith",Rare Icon Rare Icon,14/257
General Grievous General of the Droid Armies,TWI,Cunning Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Separatist, Official",Special Icon Special Icon,15/257
Jango Fett Concealing the Conspiracy,TWI,Cunning Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Underworld, Bounty Hunter",Common Icon Common Icon,16/257
Chancellor Palpatine Playing Both Sides,TWI,Cunning Icon Villainy Icon Heroism Icon,"Leader, Leader",—,"Republic, Official",Rare Icon Rare Icon,17/257
Quinlan Vos Sticking the Landing,TWI,Cunning Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Force, Jedi, Republic",Common Icon Common Icon,18/257
Gar Saxon Viceroy of Mandalore,SHD,Villainy Icon Vigilance Icon,"Leader, Leader Unit",cost Icon,"Imperial, Mandalorian, Official",Common Icon Common Icon,1/262
Qi'ra I Alone Survived,SHD,Villainy Icon Vigilance Icon,"Leader, Leader Unit",cost Icon,Underworld,Rare Icon Rare Icon,2/262
Finn This is a Rescue,SHD,Heroism Icon Vigilance Icon,"Leader, Leader Unit",cost Icon,"Fringe, Trooper",Rare Icon Rare Icon,3/262
Rey More Than a Scavenger,SHD,Heroism Icon Vigilance Icon,"Leader, Leader Unit",cost Icon,"Force, Fringe",Common Icon Common Icon,4/262
Hondo Ohnaka That's Good Business,SHD,Command Icon Villainy Icon,"Leader, Leader Unit",cost Icon,Underworld,Common Icon Common Icon,5/262
Jabba the Hutt His High Exaltedness,SHD,Command Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Underworld, Hutt",Rare Icon Rare Icon,6/262
Moff Gideon Formidable Commander,SHD,Command Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Imperial, Official",Special Icon Special Icon,7/262
Boba Fett Daimyo,SHD,Command Icon Heroism Icon,"Leader, Leader Unit",cost Icon,Underworld,Common Icon Common Icon,8/262
Hunter Outcast Sergeant,SHD,Command Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Fringe, Clone",Rare Icon Rare Icon,9/262
Bossk Hunting His Prey,SHD,Villainy Icon Aggression Icon,"Leader, Leader Unit",cost Icon,"Underworld, Bounty Hunter",Common Icon Common Icon,10/262
Kylo Ren Rash and Deadly,SHD,Villainy Icon Aggression Icon,"Leader, Leader Unit",cost Icon,"Force, First Order",Rare Icon Rare Icon,11/262
Bo-Katan Kryze Princess in Exile,SHD,Heroism Icon Aggression Icon,"Leader, Leader Unit",cost Icon,Mandalorian,Rare Icon Rare Icon,12/262
Han Solo Worth the Risk,SHD,Heroism Icon Aggression Icon,"Leader, Leader Unit",cost Icon,Underworld,Common Icon Common Icon,13/262
Cad Bane He Who Needs No Introduction,SHD,Cunning Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Underworld, Bounty Hunter",Common Icon Common Icon,14/262
Doctor Aphra Rapacious Archaeologist,SHD,Cunning Icon Villainy Icon,"Leader, Leader Unit",cost Icon,Fringe,Rare Icon Rare Icon,15/262
Fennec Shand Honoring the Deal,SHD,Cunning Icon Heroism Icon,"Leader, Leader Unit",cost Icon,Underworld,Common Icon Common Icon,16/262
Lando Calrissian With Impeccable Taste,SHD,Cunning Icon Heroism Icon,"Leader, Leader Unit",cost Icon,Underworld,Rare Icon Rare Icon,17/262
The Mandalorian Sworn To The Creed,SHD,Cunning Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Mandalorian, Bounty Hunter",Special Icon Special Icon,18/262
Director Krennic Aspiring to Authority,SOR,Vigilance Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Imperial, Official",Common Icon Common Icon,1/252
Iden Versio Inferno Squad Commander,SOR,Vigilance Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Imperial, Trooper",Rare Icon Rare Icon,2/252
Chewbacca Walking Carpet,SOR,Vigilance Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Underworld, Wookiee",Common Icon Common Icon,3/252
Chirrut Îmwe One With The Force,SOR,Vigilance Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Force, Rebel",Rare Icon Rare Icon,4/252
Luke Skywalker Faithful Friend,SOR,Vigilance Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Force, Rebel",Special Icon Special Icon,5/252
Emperor Palpatine Galactic Ruler,SOR,Command Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Force, Imperial, Sith, Official",Rare Icon Rare Icon,6/252
Grand Moff Tarkin Oversector Governor,SOR,Command Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Imperial, Official",Common Icon Common Icon,7/252
Hera Syndulla Spectre Two,SOR,Command Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Rebel, Twi'lek, Spectre",Rare Icon Rare Icon,8/252
Leia Organa Alliance General,SOR,Command Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Rebel, Official",Common Icon Common Icon,9/252
Darth Vader Dark Lord of the Sith,SOR,Aggression Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Force, Imperial, Sith",Special Icon Special Icon,10/252
Grand Inquisitor Hunting the Jedi,SOR,Aggression Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Force, Imperial, Inquisitor",Rare Icon Rare Icon,11/252
IG-88 Ruthless Bounty Hunter,SOR,Aggression Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Underworld, Droid, Bounty Hunter",Common Icon Common Icon,12/252
Cassian Andor Dedicated to the Rebellion,SOR,Aggression Icon Heroism Icon,"Leader, Leader Unit",cost Icon,Rebel,Rare Icon Rare Icon,13/252
Sabine Wren Galvanized Revolutionary,SOR,Aggression Icon Heroism Icon,"Leader, Leader Unit",cost Icon,"Mandalorian, Rebel, Spectre",Common Icon Common Icon,14/252
Boba Fett Collecting the Bounty,SOR,Cunning Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Underworld, Bounty Hunter",Common Icon Common Icon,15/252
Grand Admiral Thrawn Patient and Insightful,SOR,Cunning Icon Villainy Icon,"Leader, Leader Unit",cost Icon,"Imperial, Official",Rare Icon Rare Icon,16/252
Han Solo Audacious Smuggler,SOR,Cunning Icon Heroism Icon,"Leader, Leader Unit",cost Icon,Underworld,Rare Icon Rare Icon,17/252
Jyn Erso Resisting Oppression,SOR,Cunning Icon Heroism Icon,"Leader, Leader Unit",cost Icon,Rebel,Common Icon Common Icon,18/252
Pau City ,TWI,Vigilance Icon,Base,—,—,Rare Icon Rare Icon,19/257
Sundari ,TWI,Vigilance Icon,Base,—,—,Common Icon Common Icon,20/257
The Crystal City ,TWI,Vigilance Icon,Base,—,—,Common Icon Common Icon,21/257
Droid Manufactory ,TWI,Command Icon,Base,—,—,Rare Icon Rare Icon,22/257
Lair of Grievous ,TWI,Command Icon,Base,—,—,Common Icon Common Icon,23/257
Tipoca City ,TWI,Command Icon,Base,—,—,Common Icon Common Icon,24/257
Shadow Collective Camp ,TWI,Aggression Icon,Base,—,—,Rare Icon Rare Icon,25/257
KCM Mining Facility ,TWI,Aggression Icon,Base,—,—,Common Icon Common Icon,26/257
The Nest ,TWI,Aggression Icon,Base,—,—,Common Icon Common Icon,27/257
Petranaki Arena ,TWI,Cunning Icon,Base,—,—,Rare Icon Rare Icon,28/257
Level 1313 ,TWI,Cunning Icon,Base,—,—,Common Icon Common Icon,29/257
Pyke Palace ,TWI,Cunning Icon,Base,—,—,Common Icon Common Icon,30/257
Remnant Science Facility ,SHD,Vigilance Icon,Base,—,—,Common Icon Common Icon,19/262
Remote Village ,SHD,Vigilance Icon,Base,—,—,Common Icon Common Icon,20/262
Maz Kanata's Castle ,SHD,Command Icon,Base,—,—,Common Icon Common Icon,21/262
Nevarro City ,SHD,Command Icon,Base,—,—,Common Icon Common Icon,22/262
Death Watch Hideout ,SHD,Aggression Icon,Base,—,—,Common Icon Common Icon,23/262
Spice Mines ,SHD,Aggression Icon,Base,—,—,Common Icon Common Icon,24/262
Coronet City ,SHD,Cunning Icon,Base,—,—,Common Icon Common Icon,25/262
Jabba's Palace ,SHD,Cunning Icon,Base,—,—,Common Icon Common Icon,26/262
Security Complex ,SOR,Vigilance Icon,Base,—,—,Rare Icon Rare Icon,19/252
Capital City ,SOR,Vigilance Icon,Base,—,—,Common Icon Common Icon,20/252
Dagobah Swamp ,SOR,Vigilance Icon,Base,—,—,Common Icon Common Icon,21/252
Energy Conversion Lab ,SOR,Command Icon,Base,—,—,Rare Icon Rare Icon,22/252
Command Center ,SOR,Command Icon,Base,—,—,Common Icon Common Icon,23/252
Echo Base ,SOR,Command Icon,Base,—,—,Common Icon Common Icon,24/252
Tarkintown ,SOR,Aggression Icon,Base,—,—,Rare Icon Rare Icon,25/252
Catacombs of Cadera ,SOR,Aggression Icon,Base,—,—,Common Icon Common Icon,26/252
Kestro City ,SOR,Aggression Icon,Base,—,—,Common Icon Common Icon,27/252
Jedha City ,SOR,Cunning Icon,Base,—,—,Rare Icon Rare Icon,28/252
Administrator's Tower ,SOR,Cunning Icon,Base,—,—,Common Icon Common Icon,29/252
Chopper Base ,SOR,Cunning Icon,Base,—,—,Common Icon Common Icon,30/252
Count Dooku Darth Tyranus,C24,Vigilance Icon Villainy Icon,Unit,cost Icon,"Force, Sith, Separatist",Special Icon Special Icon,1/6
Darth Vader Commanding the First Legion,C24,Command Icon Villainy Icon,Unit,cost Icon,"Force, Imperial, Sith",Special Icon Special Icon,2/6
Emperor Palpatine Master of the Dark Side,C24,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, Imperial, Sith, Official",Special Icon Special Icon,3/6
Kylo Ren Killing the Past,C24,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, First Order",Special Icon Special Icon,4/6
Asajj Ventress Count Dooku's Assassin,C24,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, Separatist, Sith",Special Icon Special Icon,5/6
Darth Maul Revenge At Last,C24,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, Sith",Special Icon Special Icon,6/6
Rune Haako Scheming Second,TWI,Vigilance Icon Villainy Icon,Unit,cost Icon,"Separatist, Official",Uncommon Icon Uncommon Icon,31/257
Wartime Trade Official ,TWI,Vigilance Icon Villainy Icon,Unit,cost Icon,"Separatist, Official",Common Icon Common Icon,32/257
Calculating MagnaGuard ,TWI,Vigilance Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid",Uncommon Icon Uncommon Icon,33/257
General Grievous Trophy Collector,TWI,Vigilance Icon Villainy Icon,Unit,cost Icon,"Separatist, Official",Legendary Icon Legendary Icon,34/257
Morgan Elsbeth Keeper of Many Secrets,TWI,Vigilance Icon Villainy Icon,Unit,cost Icon,"Force, Imperial, Official",Rare Icon Rare Icon,35/257
Devastating Gunship ,TWI,Vigilance Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid, Vehicle, Transport",Common Icon Common Icon,36/257
Droideka Security ,TWI,Vigilance Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid",Common Icon Common Icon,37/257
Providence Destroyer ,TWI,Vigilance Icon Villainy Icon,Unit,cost Icon,"Separatist, Vehicle, Capital Ship",Uncommon Icon Uncommon Icon,38/257
Malevolence Grievous's Secret Weapon,TWI,Vigilance Icon Villainy Icon,Unit,cost Icon,"Separatist, Vehicle, Capital Ship",Rare Icon Rare Icon,39/257
A Fine Addition ,TWI,Vigilance Icon Villainy Icon,Event,cost Icon,Supply,Rare Icon Rare Icon,40/257
Lethal Crackdown ,TWI,Vigilance Icon Villainy Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,41/257
Barriss Offee Unassuming Apprentice,TWI,Vigilance Icon Heroism Icon,Unit,cost Icon,"Force, Jedi, Republic",Rare Icon Rare Icon,42/257
Outspoken Representative ,TWI,Vigilance Icon Heroism Icon,Unit,cost Icon,"Republic, Official",Common Icon Common Icon,43/257
Kashyyyk Defender ,TWI,Vigilance Icon Heroism Icon,Unit,cost Icon,Wookiee,Uncommon Icon Uncommon Icon,44/257
41st Elite Corps ,TWI,Vigilance Icon Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,45/257
Captain Typho Protecting the Senator,TWI,Vigilance Icon Heroism Icon,Unit,cost Icon,"Naboo, Republic, Trooper",Uncommon Icon Uncommon Icon,46/257
Satine Kryze Committed to Peace,TWI,Vigilance Icon Heroism Icon,Unit,cost Icon,"Mandalorian, Official",Legendary Icon Legendary Icon,47/257
Obi-Wan's Aethersprite This is Why I Hate Flying,TWI,Vigilance Icon Heroism Icon,Unit,cost Icon,"Jedi, Republic, Vehicle, Fighter",Uncommon Icon Uncommon Icon,48/257
Knight of the Republic ,TWI,Vigilance Icon Heroism Icon,Unit,cost Icon,"Force, Jedi, Republic",Common Icon Common Icon,49/257
Luminara Unduli Soft-Spoken Master,TWI,Vigilance Icon Heroism Icon,Unit,cost Icon,"Force, Jedi, Republic",Rare Icon Rare Icon,50/257
For The Republic ,TWI,Vigilance Icon Heroism Icon,Upgrade,cost Icon,Republic,Rare Icon Rare Icon,51/257
Hello There ,TWI,Vigilance Icon Heroism Icon,Event,cost Icon,Trick,Uncommon Icon Uncommon Icon,52/257
Finn On the Run,TWI,Vigilance Icon Vigilance Icon,Unit,cost Icon,"Fringe, Trooper",Rare Icon Rare Icon,53/257
Duchess's Champion ,TWI,Vigilance Icon Vigilance Icon,Unit,cost Icon,Mandalorian,Uncommon Icon Uncommon Icon,54/257
Equalize ,TWI,Vigilance Icon Vigilance Icon,Event,cost Icon,Tactic,Rare Icon Rare Icon,55/257
Compassionate Senator ,TWI,Vigilance Icon,Unit,cost Icon,"Republic, Official",Uncommon Icon Uncommon Icon,56/257
Warrior Drone ,TWI,Vigilance Icon,Unit,cost Icon,Separatist,Common Icon Common Icon,57/257
Padawan Starfighter ,TWI,Vigilance Icon,Unit,cost Icon,"Jedi, Republic, Vehicle, Fighter",Common Icon Common Icon,58/257
Royal Guard Attaché ,TWI,Vigilance Icon,Unit,cost Icon,"Naboo, Trooper",Common Icon Common Icon,59/257
Trade Federation Shuttle ,TWI,Vigilance Icon,Unit,cost Icon,"Separatist, Vehicle, Transport",Common Icon Common Icon,60/257
Infantry of the 212th ,TWI,Vigilance Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,61/257
Daughter of Dathomir ,TWI,Vigilance Icon,Unit,cost Icon,"Force, Night",Common Icon Common Icon,62/257
Vulture Interceptor Wing ,TWI,Vigilance Icon,Unit,cost Icon,"Separatist, Droid, Vehicle, Fighter",Uncommon Icon Uncommon Icon,63/257
Ki-Adi-Mundi Composed and Confident,TWI,Vigilance Icon,Unit,cost Icon,"Force, Jedi, Republic",Legendary Icon Legendary Icon,64/257
Falchion Ion Tank ,TWI,Vigilance Icon,Unit,cost Icon,"Republic, Vehicle, Tank",Common Icon Common Icon,65/257
Multi-Troop Transport ,TWI,Vigilance Icon,Unit,cost Icon,"Separatist, Vehicle, Tank",Common Icon Common Icon,66/257
The Zillo Beast Awoken From The Depths,TWI,Vigilance Icon,Unit,cost Icon,Creature,Rare Icon Rare Icon,67/257
Foresight ,TWI,Vigilance Icon,Upgrade,cost Icon,Learned,Rare Icon Rare Icon,68/257
Roger Roger ,TWI,Vigilance Icon,Upgrade,cost Icon,Learned,Rare Icon Rare Icon,69/257
Perilous Position ,TWI,Vigilance Icon,Upgrade,cost Icon,Condition,Common Icon Common Icon,70/257
Unshakeable Will ,TWI,Vigilance Icon,Upgrade,cost Icon,Innate,Uncommon Icon Uncommon Icon,71/257
I Have the High Ground ,TWI,Vigilance Icon,Event,cost Icon,Tactic,Rare Icon Rare Icon,72/257
Grievous Reassembly ,TWI,Vigilance Icon,Event,cost Icon,Supply,Common Icon Common Icon,73/257
Guarding the Way ,TWI,Vigilance Icon,Event,cost Icon,Tactic,Common Icon Common Icon,74/257
Disruptive Burst ,TWI,Vigilance Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,75/257
Death by Droids ,TWI,Vigilance Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,76/257
Vanquish ,TWI,Vigilance Icon,Event,cost Icon,Tactic,Common Icon Common Icon,77/257
The Invasion of Christophsis ,TWI,Vigilance Icon,Event,cost Icon,"Separatist, Plan",Legendary Icon Legendary Icon,78/257
Confederate Courier ,TWI,Villainy Icon Command Icon,Unit,cost Icon,"Separatist, Vehicle, Fighter",Common Icon Common Icon,79/257
Poggle the Lesser Archduke of the Stalgasin Hive,TWI,Command Icon Villainy Icon,Unit,cost Icon,"Separatist, Official",Rare Icon Rare Icon,80/257
Droid Commando ,TWI,Villainy Icon Command Icon,Unit,cost Icon,"Separatist, Droid, Trooper",Common Icon Common Icon,81/257
MagnaGuard Wing Leader ,TWI,Command Icon Villainy Icon,Unit,cost Icon,"Separatist, Vehicle, Fighter",Uncommon Icon Uncommon Icon,82/257
General's Guardian ,TWI,Command Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid",Special Icon Special Icon,83/257
Kraken Confederate Tactician,TWI,Command Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid",Uncommon Icon Uncommon Icon,84/257
Kalani Analytical General,TWI,Command Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid",Rare Icon Rare Icon,85/257
Admiral Trench Holding the Line,TWI,Villainy Icon Command Icon,Unit,cost Icon,"Separatist, Official",Uncommon Icon Uncommon Icon,86/257
Separatist Super Tank ,TWI,Command Icon Villainy Icon,Unit,cost Icon,"Separatist, Vehicle, Tank",Common Icon Common Icon,87/257
Reprocess ,TWI,Villainy Icon Command Icon,Event,cost Icon,Supply,Uncommon Icon Uncommon Icon,88/257
Consolidation of Power ,TWI,Command Icon Villainy Icon,Event,cost Icon,Plan,Rare Icon Rare Icon,89/257
Echo Valiant ARC Trooper,TWI,Command Icon Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Uncommon Icon Uncommon Icon,90/257
Republic Tactical Officer ,TWI,Command Icon Heroism Icon,Unit,cost Icon,"Republic, Clone",Common Icon Common Icon,91/257
Admiral Yularen Advising Caution,TWI,Command Icon Heroism Icon,Unit,cost Icon,"Republic, Official",Rare Icon Rare Icon,92/257
Advanced Recon Commando ,TWI,Command Icon Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,93/257
Shaak Ti Unity Wins Wars,TWI,Command Icon Heroism Icon,Unit,cost Icon,"Force, Jedi, Republic",Uncommon Icon Uncommon Icon,94/257
Pelta Supply Frigate ,TWI,Command Icon Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Capital Ship",Common Icon Common Icon,95/257
Aayla Secura Master of the Blade,TWI,Command Icon Heroism Icon,Unit,cost Icon,"Force, Jedi, Republic",Legendary Icon Legendary Icon,96/257
Captain Rex Lead by Example,TWI,Command Icon Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Special Icon Special Icon,97/257
Republic Defense Carrier ,TWI,Command Icon Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Capital Ship",Uncommon Icon Uncommon Icon,98/257
Synchronized Strike ,TWI,Command Icon Heroism Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,99/257
Petition the Senate ,TWI,Command Icon Heroism Icon,Event,cost Icon,Tactic,Rare Icon Rare Icon,100/257
Mas Amedda Vice Chair,TWI,Command Icon Command Icon,Unit,cost Icon,"Republic, Official",Rare Icon Rare Icon,101/257
Manufactured Soldiers ,TWI,Command Icon Command Icon,Event,cost Icon,Supply,Uncommon Icon Uncommon Icon,102/257
Pyrrhic Assault ,TWI,Command Icon Command Icon,Event,cost Icon,Disaster,Legendary Icon Legendary Icon,103/257
Obedient Vanguard ,TWI,Command Icon,Unit,cost Icon,"Separatist, Droid, Trooper",Common Icon Common Icon,104/257
Steadfast Senator ,TWI,Command Icon,Unit,cost Icon,"Republic, Official",Uncommon Icon Uncommon Icon,105/257
Coruscant Guard ,TWI,Command Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,106/257
Patrolling V-Wing ,TWI,Command Icon,Unit,cost Icon,"Vehicle, Fighter",Special Icon Special Icon,107/257
Ryloth Militia ,TWI,Command Icon,Unit,cost Icon,"Twi'lek, Trooper",Common Icon Common Icon,108/257
501st Liberator ,TWI,Command Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,109/257
Huyang Enduring Instructor,TWI,Command Icon,Unit,cost Icon,"Jedi, Droid",Rare Icon Rare Icon,110/257
Republic ARC-170 ,TWI,Command Icon,Unit,cost Icon,"Republic, Vehicle, Fighter",Common Icon Common Icon,111/257
Subjugating Starfighter ,TWI,Command Icon,Unit,cost Icon,"Separatist, Vehicle, Fighter",Common Icon Common Icon,112/257
B2 Legionnaires ,TWI,Command Icon,Unit,cost Icon,"Separatist, Droid, Trooper",Common Icon Common Icon,113/257
Clone Commander Cody Commanding the 212th,TWI,Command Icon,Unit,cost Icon,"Republic, Clone, Trooper",Uncommon Icon Uncommon Icon,114/257
Osi Sobeck Warden of the Citadel,TWI,Command Icon,Unit,cost Icon,Separatist,Uncommon Icon Uncommon Icon,115/257
Clone ,TWI,Command Icon,Unit,cost Icon,Clone,Legendary Icon Legendary Icon,116/257
Baktoid Spider Droid ,TWI,Command Icon,Unit,cost Icon,"Separatist, Droid, Walker",Common Icon Common Icon,117/257
Gor Grievous's Pet,TWI,Command Icon,Unit,cost Icon,"Separatist, Creature",Legendary Icon Legendary Icon,118/257
Nameless Valor ,TWI,Command Icon,Upgrade,cost Icon,Learned,Uncommon Icon Uncommon Icon,119/257
Strategic Acumen ,TWI,Command Icon,Upgrade,cost Icon,Learned,Common Icon Common Icon,120/257
General's Blade ,TWI,Command Icon,Upgrade,cost Icon,"Item, Weapon, Lightsaber",Rare Icon Rare Icon,121/257
Squad Support ,TWI,Command Icon,Upgrade,cost Icon,Learned,Uncommon Icon Uncommon Icon,122/257
Outflank ,TWI,Command Icon,Event,cost Icon,Tactic,Special Icon Special Icon,123/257
Tactical Advantage ,TWI,Command Icon,Event,cost Icon,Tactic,Special Icon Special Icon,124/257
The Clone Wars ,TWI,Command Icon,Event,cost Icon,Disaster,Rare Icon Rare Icon,125/257
