Title,Set,Aspect,Type,Cost,Trait,Rarity,Card No.
Encouraging Leadership ,TWI,Command Icon,Event,cost Icon,Learned,Common Icon Common Icon,126/257
Resupply ,TWI,Command Icon,Event,cost Icon,Supply,Common Icon Common Icon,127/257
Take Captive ,TWI,Command Icon,Event,cost Icon,Tactic,Common Icon Common Icon,128/257
In Defense of Kamino ,TWI,Command Icon,Event,cost Icon,Republic,Rare Icon Rare Icon,129/257
Bo-Katan Kryze Death Watch Lieutenant,TWI,Aggression Icon Villainy Icon,Unit,cost Icon,"Mandalorian, Trooper",Rare Icon Rare Icon,130/257
OOM-Series Officer ,TWI,Aggression Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid",Common Icon Common Icon,131/257
Confederate Tri-Fighter ,TWI,Aggression Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid, Vehicle, Fighter",Uncommon Icon Uncommon Icon,132/257
B1 Attack Platform ,TWI,Aggression Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid, Trooper",Common Icon Common Icon,133/257
Asajj Ventress Count Dooku's Assassin,TWI,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, Separatist, Sith",Uncommon Icon Uncommon Icon,134/257
Darth Maul Revenge At Last,TWI,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, Sith",Legendary Icon Legendary Icon,135/257
Squadron of Vultures ,TWI,Aggression Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid, Vehicle, Fighter",Common Icon Common Icon,136/257
Savage Opress Monster,TWI,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, Night, Underworld",Uncommon Icon Uncommon Icon,137/257
Count Dooku Fallen Jedi,TWI,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, Separatist, Sith",Rare Icon Rare Icon,138/257
Corner the Prey ,TWI,Aggression Icon Villainy Icon,Event,cost Icon,Tactic,Rare Icon Rare Icon,139/257
Self-Destruct ,TWI,Aggression Icon Villainy Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,140/257
Soldier of the 501st ,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,141/257
Anakin's Interceptor Where the Fun Begins,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,"Jedi, Republic, Vehicle, Fighter",Uncommon Icon Uncommon Icon,142/257
Jyn Erso Stardust,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,Rebel,Rare Icon Rare Icon,143/257
Batch Brothers ,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,144/257
Jesse Hard-Fighting Patriot,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Uncommon Icon Uncommon Icon,145/257
Steela Gerrera Beloved Tactician,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,Fringe,Rare Icon Rare Icon,146/257
Anakin Skywalker Maverick Mentor,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,"Force, Jedi, Republic",Special Icon Special Icon,147/257
Senatorial Corvette ,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Capital Ship",Common Icon Common Icon,148/257
Low Altitude Gunship ,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Transport",Uncommon Icon Uncommon Icon,149/257
Saw Gerrera Resistance is Not Terrorism,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,"Fringe, Trooper",Rare Icon Rare Icon,150/257
Resolute Under Anakin's Command,TWI,Aggression Icon Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Capital Ship",Legendary Icon Legendary Icon,151/257
Mace Windu's Lightsaber ,TWI,Aggression Icon Heroism Icon,Upgrade,cost Icon,"Item, Weapon, Lightsaber",Rare Icon Rare Icon,152/257
Bold Resistance ,TWI,Aggression Icon Heroism Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,153/257
Mister Bones I Performed Violence,TWI,Aggression Icon Aggression Icon,Unit,cost Icon,"Fringe, Droid",Rare Icon Rare Icon,154/257
Twice the Pride ,TWI,Aggression Icon Aggression Icon,Upgrade,cost Icon,Innate,Uncommon Icon Uncommon Icon,155/257
Unlimited Power ,TWI,Aggression Icon Aggression Icon,Event,cost Icon,Force,Legendary Icon Legendary Icon,156/257
Disaffected Senator ,TWI,Aggression Icon,Unit,cost Icon,"Separatist, Official",Uncommon Icon Uncommon Icon,157/257
Clone Heavy Gunner ,TWI,Aggression Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,158/257
Dendup's Loyalist ,TWI,Aggression Icon,Unit,cost Icon,"Fringe, Trooper",Common Icon Common Icon,159/257
Vanguard Droid Bomber ,TWI,Aggression Icon,Unit,cost Icon,"Separatist, Droid, Vehicle, Fighter",Common Icon Common Icon,160/257
Bold Recon Commando ,TWI,Aggression Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,161/257
Reckless Torrent ,TWI,Aggression Icon,Unit,cost Icon,"Republic, Vehicle, Fighter",Common Icon Common Icon,162/257
Relentless Rocket Droid ,TWI,Aggression Icon,Unit,cost Icon,"Separatist, Droid, Trooper",Common Icon Common Icon,163/257
Hevy Staunch Martyr,TWI,Aggression Icon,Unit,cost Icon,"Republic, Clone, Trooper",Uncommon Icon Uncommon Icon,164/257
Kit Fisto The Smiling Jedi,TWI,Aggression Icon,Unit,cost Icon,"Force, Jedi, Republic",Rare Icon Rare Icon,165/257
Aurra Sing Crackshot Sniper,TWI,Aggression Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Uncommon Icon Uncommon Icon,166/257
Heavy Persuader Tank ,TWI,Aggression Icon,Unit,cost Icon,"Separatist, Droid, Vehicle, Tank",Common Icon Common Icon,167/257
Old Access Codes ,TWI,Aggression Icon,Upgrade,cost Icon,Item,Common Icon Common Icon,168/257
Clone Cohort ,TWI,Aggression Icon,Upgrade,cost Icon,Supply,Uncommon Icon Uncommon Icon,169/257
Daring Raid ,TWI,Aggression Icon,Event,cost Icon,Tactic,Common Icon Common Icon,170/257
Grenade Strike ,TWI,Aggression Icon,Event,cost Icon,Tactic,Common Icon Common Icon,171/257
Grim Resolve ,TWI,Aggression Icon,Event,cost Icon,Tactic,Common Icon Common Icon,172/257
Blood Sport ,TWI,Aggression Icon,Event,cost Icon,Fringe,Uncommon Icon Uncommon Icon,173/257
Open Fire ,TWI,Aggression Icon,Event,cost Icon,Tactic,Special Icon Special Icon,174/257
Strategic Analysis ,TWI,Aggression Icon,Event,cost Icon,Plan,Common Icon Common Icon,175/257
Caught in the Crossfire ,TWI,Aggression Icon,Event,cost Icon,Disaster,Rare Icon Rare Icon,176/257
Guerilla Insurgency ,TWI,Aggression Icon,Event,cost Icon,Tactic,Rare Icon Rare Icon,177/257
Planetary Invasion ,TWI,Aggression Icon,Event,cost Icon,"Separatist, Plan",Legendary Icon Legendary Icon,178/257
Soulless One Customized for Grievous,TWI,Cunning Icon Villainy Icon,Unit,cost Icon,"Separatist, Vehicle, Fighter",Uncommon Icon Uncommon Icon,179/257
Separatist Commando ,TWI,Cunning Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid, Trooper",Special Icon Special Icon,180/257
Elite P-38 Starfighter ,TWI,Villainy Icon Cunning Icon,Unit,cost Icon,"Separatist, Vehicle, Fighter",Common Icon Common Icon,181/257
Infiltrating Demolisher ,TWI,Villainy Icon Cunning Icon,Unit,cost Icon,"Separatist, Droid",Common Icon Common Icon,182/257
Rush Clovis Banking Clan Scion,TWI,Cunning Icon Villainy Icon,Unit,cost Icon,"Separatist, Official",Rare Icon Rare Icon,183/257
Tactical Droid Commander ,TWI,Cunning Icon Villainy Icon,Unit,cost Icon,"Separatist, Droid",Uncommon Icon Uncommon Icon,184/257
Ziro the Hutt Colorful Schemer,TWI,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Hutt",Uncommon Icon Uncommon Icon,185/257
San Hill Chairman of the Banking Clan,TWI,Cunning Icon Villainy Icon,Unit,cost Icon,"Separatist, Official",Rare Icon Rare Icon,186/257
Cad Bane Hostage Taker,TWI,Villainy Icon Cunning Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Legendary Icon Legendary Icon,187/257
Wartime Profiteering ,TWI,Cunning Icon Villainy Icon,Event,cost Icon,Supply,Uncommon Icon Uncommon Icon,188/257
Unnatural Life ,TWI,Cunning Icon Villainy Icon,Event,cost Icon,Force,Rare Icon Rare Icon,189/257
On the Doorstep ,TWI,Cunning Icon Villainy Icon,Event,cost Icon,Supply,Common Icon Common Icon,190/257
Wolf Pack Escort ,TWI,Cunning Icon Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Fighter",Common Icon Common Icon,191/257
Padmé Amidala Pursuing Peace,TWI,Cunning Icon Heroism Icon,Unit,cost Icon,"Naboo, Republic, Official",Uncommon Icon Uncommon Icon,192/257
R2-D2 Full of Solutions,TWI,Cunning Icon Heroism Icon,Unit,cost Icon,"Republic, Droid",Uncommon Icon Uncommon Icon,193/257
Ahsoka Tano Always Ready For Trouble,TWI,Cunning Icon Heroism Icon,Unit,cost Icon,"Force, Jedi, Republic",Legendary Icon Legendary Icon,194/257
Sabine Wren You Can Count On Me,TWI,Cunning Icon Heroism Icon,Unit,cost Icon,"Fringe, Mandalorian, Spectre",Rare Icon Rare Icon,195/257
Plo Koon Koh-to-yah!,TWI,Cunning Icon Heroism Icon,Unit,cost Icon,"Force, Jedi, Republic",Uncommon Icon Uncommon Icon,196/257
Republic Attack Pod ,TWI,Cunning Icon Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Walker",Common Icon Common Icon,197/257
Enfys Nest Champion of Justice,TWI,Cunning Icon Heroism Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,198/257
Clear the Field ,TWI,Cunning Icon Heroism Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,199/257
Creative Thinking ,TWI,Cunning Icon Heroism Icon,Event,cost Icon,Trick,Common Icon Common Icon,200/257
Aid from the Innocent ,TWI,Cunning Icon Heroism Icon,Event,cost Icon,Gambit,Rare Icon Rare Icon,201/257
Jar Jar Binks Foolish Gungan,TWI,Cunning Icon Cunning Icon,Unit,cost Icon,—,Uncommon Icon Uncommon Icon,202/257
Chancellor Palpatine Wartime Chancellor,TWI,Cunning Icon Cunning Icon,Unit,cost Icon,"Republic, Official",Legendary Icon Legendary Icon,203/257
Impropriety Among Thieves ,TWI,Cunning Icon Cunning Icon,Event,cost Icon,Trick,Rare Icon Rare Icon,204/257
Clone Dive Trooper ,TWI,Cunning Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,205/257
Independent Senator ,TWI,Cunning Icon,Unit,cost Icon,"Separatist, Official",Uncommon Icon Uncommon Icon,206/257
B1 Security Team ,TWI,Cunning Icon,Unit,cost Icon,"Separatist, Droid, Trooper",Common Icon Common Icon,207/257
Favorable Delegate ,TWI,Cunning Icon,Unit,cost Icon,"Republic, Official",Common Icon Common Icon,208/257
Hotshot V-Wing ,TWI,Cunning Icon,Unit,cost Icon,"Republic, Vehicle, Fighter",Common Icon Common Icon,209/257
Lux Bonteri Renegade Separatist,TWI,Cunning Icon,Unit,cost Icon,Separatist,Uncommon Icon Uncommon Icon,210/257
Sly Moore Secretive Advisor,TWI,Cunning Icon,Unit,cost Icon,"Republic, Official",Rare Icon Rare Icon,211/257
Freelance Assassin ,TWI,Cunning Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,212/257
Sanctioner's Shuttle ,TWI,Cunning Icon,Unit,cost Icon,"Republic, Vehicle, Transport",Uncommon Icon Uncommon Icon,213/257
Hidden Sharpshooter ,TWI,Cunning Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,214/257
Geonosis Patrol Fighter ,TWI,Cunning Icon,Unit,cost Icon,"Separatist, Vehicle, Fighter",Common Icon Common Icon,215/257
Fives In Search of Truth,TWI,Cunning Icon,Unit,cost Icon,"Republic, Clone, Trooper",Rare Icon Rare Icon,216/257
Tri-Droid Suppressor ,TWI,Cunning Icon,Unit,cost Icon,"Separatist, Droid, Vehicle, Walker",Common Icon Common Icon,217/257
Droid Cohort ,TWI,Cunning Icon,Upgrade,cost Icon,Supply,Common Icon Common Icon,218/257
On Top of Things ,TWI,Cunning Icon,Upgrade,cost Icon,Trick,Uncommon Icon Uncommon Icon,219/257
Shadowed Intentions ,TWI,Cunning Icon,Upgrade,cost Icon,Innate,Rare Icon Rare Icon,220/257
In Pursuit ,TWI,Cunning Icon,Event,cost Icon,Tactic,Common Icon Common Icon,221/257
Political Pressure ,TWI,Cunning Icon,Event,cost Icon,Plan,Common Icon Common Icon,222/257
Unmasking the Conspiracy ,TWI,Cunning Icon,Event,cost Icon,Gambit,Rare Icon Rare Icon,223/257
Breaking In ,TWI,Cunning Icon,Event,cost Icon,Tactic,Common Icon Common Icon,224/257
Now There Are Two of Them ,TWI,Cunning Icon,Event,cost Icon,Trick,Legendary Icon Legendary Icon,225/257
Waylay ,TWI,Cunning Icon,Event,cost Icon,Trick,Special Icon Special Icon,226/257
Prisoner of War ,TWI,Cunning Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,227/257
Droid Starfighter ,TWI,Villainy Icon,Unit,cost Icon,"Separatist, Droid, Vehicle, Fighter",Common Icon Common Icon,228/257
Battle Droid Escort ,TWI,Villainy Icon,Unit,cost Icon,"Separatist, Droid, Trooper",Special Icon Special Icon,229/257
Super Battle Droid ,TWI,Villainy Icon,Unit,cost Icon,"Separatist, Droid, Trooper",Common Icon Common Icon,230/257
Dwarf Spider Droid ,TWI,Villainy Icon,Unit,cost Icon,"Separatist, Droid",Common Icon Common Icon,231/257
Patrolling AAT ,TWI,Villainy Icon,Unit,cost Icon,"Separatist, Vehicle, Tank",Common Icon Common Icon,232/257
Hailfire Tank ,TWI,Villainy Icon,Unit,cost Icon,"Separatist, Droid, Vehicle, Tank",Common Icon Common Icon,233/257
The Invisible Hand Imposing Flagship,TWI,Villainy Icon,Unit,cost Icon,"Separatist, Vehicle, Capital Ship",Rare Icon Rare Icon,234/257
Battle Droid Legion ,TWI,Villainy Icon,Unit,cost Icon,"Separatist, Droid, Trooper",Uncommon Icon Uncommon Icon,235/257
Grievous's Wheel Bike ,TWI,Villainy Icon,Upgrade,cost Icon,Vehicle,Special Icon Special Icon,236/257
Droid Deployment ,TWI,Villainy Icon,Event,cost Icon,Supply,Common Icon Common Icon,237/257
Merciless Contest ,TWI,Villainy Icon,Event,cost Icon,Tactic,Common Icon Common Icon,238/257
Execute Order 66 ,TWI,Villainy Icon,Event,cost Icon,Plan,Rare Icon Rare Icon,239/257
332nd Stalwart ,TWI,Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Special Icon Special Icon,240/257
Phase I Clone Trooper ,TWI,Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,241/257
Phase II Clone Trooper ,TWI,Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,242/257
Republic Commando ,TWI,Heroism Icon,Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,243/257
Eta-2 Light Interceptor ,TWI,Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Fighter",Common Icon Common Icon,244/257
Armored Saber Tank ,TWI,Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Tank",Common Icon Common Icon,245/257
Tranquility Inspiring Flagship,TWI,Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Capital Ship",Rare Icon Rare Icon,246/257
AT-TE Vanguard ,TWI,Heroism Icon,Unit,cost Icon,"Republic, Vehicle, Walker",Uncommon Icon Uncommon Icon,247/257
Ahsoka's Padawan Lightsaber ,TWI,Heroism Icon,Upgrade,cost Icon,"Item, Weapon, Lightsaber",Special Icon Special Icon,248/257
Heroes on Both Sides ,TWI,Heroism Icon,Event,cost Icon,"Republic, Separatist",Common Icon Common Icon,249/257
Sword and Shield Maneuver ,TWI,Heroism Icon,Event,cost Icon,"Jedi, Republic, Tactic",Uncommon Icon Uncommon Icon,250/257
Drop In ,TWI,Heroism Icon,Event,cost Icon,Supply,Common Icon Common Icon,251/257
Aggrieved Parliamentarian ,TWI,—,Unit,cost Icon,"Separatist, Official",Common Icon Common Icon,252/257
Headhunter Squadron ,TWI,—,Unit,cost Icon,"Republic, Vehicle, Fighter",Common Icon Common Icon,253/257
Volunteer Soldier ,TWI,—,Unit,cost Icon,Trooper,Common Icon Common Icon,254/257
Brain Invaders ,TWI,—,Unit,cost Icon,Fringe,Rare Icon Rare Icon,255/257
Hold-Out Blaster ,TWI,—,Upgrade,cost Icon,"Item, Weapon",Common Icon Common Icon,256/257
Private Manufacturing ,TWI,—,Event,cost Icon,Supply,Uncommon Icon Uncommon Icon,257/257
Hylobon Enforcer ,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,27/262
Doctor Pershing Experimenting With Life,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,Imperial,Rare Icon Rare Icon,28/262
Pyke Sentinel ,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,29/262
Death Trooper ,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,"Imperial, Trooper",Special Icon Special Icon,30/262
The Client Dictated by Discretion,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,"Imperial, Official",Uncommon Icon Uncommon Icon,31/262
Lom Pyke Dealer in Truths,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,32/262
Synara San Loyal to Kragan,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,Underworld,Uncommon Icon Uncommon Icon,33/262
Supercommando Squad ,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,"Imperial, Mandalorian, Trooper",Common Icon Common Icon,34/262
Clan Saxon Gauntlet ,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,"Mandalorian, Vehicle, Transport",Uncommon Icon Uncommon Icon,35/262
First Light Headquarters of the Crimson Dawn,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,"Underworld, Vehicle, Transport",Rare Icon Rare Icon,36/262
Supreme Leader Snoke Shadow Ruler,SHD,Villainy Icon Vigilance Icon,Unit,cost Icon,"Force, First Order, Official",Legendary Icon Legendary Icon,37/262
Brutal Traditions ,SHD,Villainy Icon Vigilance Icon,Upgrade,cost Icon,Learned,Uncommon Icon Uncommon Icon,38/262
Calculated Lethality ,SHD,Vigilance Icon Villainy Icon,Event,cost Icon,Tactic,Special Icon Special Icon,39/262
Clan Wren Rescuer ,SHD,Heroism Icon Vigilance Icon,Unit,cost Icon,"Mandalorian, Trooper",Common Icon Common Icon,40/262
Kuiil I Have Spoken,SHD,Heroism Icon Vigilance Icon,Unit,cost Icon,Fringe,Uncommon Icon Uncommon Icon,41/262
Concord Dawn Interceptors ,SHD,Heroism Icon Vigilance Icon,Unit,cost Icon,"Mandalorian, Vehicle, Fighter",Uncommon Icon Uncommon Icon,42/262
Village Protectors ,SHD,Heroism Icon Vigilance Icon,Unit,cost Icon,Fringe,Common Icon Common Icon,43/262
Razor Crest Reliable Gunship,SHD,Vigilance Icon Heroism Icon,Unit,cost Icon,"Mandalorian, Vehicle, Transport",Special Icon Special Icon,44/262
Rose Tico Dedicated to the Cause,SHD,Heroism Icon Vigilance Icon,Unit,cost Icon,Resistance,Uncommon Icon Uncommon Icon,45/262
Rey Keeping the Past,SHD,Heroism Icon Vigilance Icon,Unit,cost Icon,"Force, Resistance",Legendary Icon Legendary Icon,46/262
The Armorer Survival Is Strength,SHD,Heroism Icon Vigilance Icon,Unit,cost Icon,Mandalorian,Uncommon Icon Uncommon Icon,47/262
Gentle Giant ,SHD,Heroism Icon Vigilance Icon,Unit,cost Icon,Wookiee,Common Icon Common Icon,48/262
"The Mandalorian Wherever I Go, He Goes",SHD,Vigilance Icon Heroism Icon,Unit,cost Icon,"Mandalorian, Bounty Hunter",Legendary Icon Legendary Icon,49/262
Chewbacca Pykesbane,SHD,Heroism Icon Vigilance Icon,Unit,cost Icon,"Underworld, Wookiee",Rare Icon Rare Icon,50/262
Mystic Reflection ,SHD,Heroism Icon Vigilance Icon,Event,cost Icon,Force,Rare Icon Rare Icon,51/262
Sugi Hired Guardian,SHD,Vigilance Icon Vigilance Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Rare Icon Rare Icon,52/262
Second Chance ,SHD,Vigilance Icon Vigilance Icon,Upgrade,cost Icon,Gambit,Legendary Icon Legendary Icon,53/262
Midnight Repairs ,SHD,Vigilance Icon Vigilance Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,54/262
Moisture Farmer ,SHD,Vigilance Icon,Unit,cost Icon,Fringe,Common Icon Common Icon,55/262
Follower of The Way ,SHD,Vigilance Icon,Unit,cost Icon,Mandalorian,Common Icon Common Icon,56/262
Rickety Quadjumper ,SHD,Vigilance Icon,Unit,cost Icon,"Fringe, Vehicle, Transport",Common Icon Common Icon,57/262
Val Loyal to the End,SHD,Vigilance Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,58/262
Embo Stoic and Resolute,SHD,Vigilance Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Uncommon Icon Uncommon Icon,59/262
HWK-290 Freighter ,SHD,Vigilance Icon,Unit,cost Icon,"Vehicle, Transport",Common Icon Common Icon,60/262
Wroshyr Tree Tender ,SHD,Vigilance Icon,Unit,cost Icon,Wookiee,Common Icon Common Icon,61/262
Niima Outpost Constables ,SHD,Vigilance Icon,Unit,cost Icon,Fringe,Common Icon Common Icon,62/262
System Patrol Craft ,SHD,Vigilance Icon,Unit,cost Icon,"Vehicle, Fighter",Special Icon Special Icon,63/262
Survivors' Gauntlet ,SHD,Vigilance Icon,Unit,cost Icon,"Mandalorian, Vehicle, Transport",Rare Icon Rare Icon,64/262
Vigilant Pursuit Craft ,SHD,Vigilance Icon,Unit,cost Icon,"Vehicle, Transport",Common Icon Common Icon,65/262
Cargo Juggernaut ,SHD,Vigilance Icon,Unit,cost Icon,"Vehicle, Tank",Common Icon Common Icon,66/262
Fenn Rau Protector of Concord Dawn,SHD,Vigilance Icon,Unit,cost Icon,Mandalorian,Uncommon Icon Uncommon Icon,67/262
Public Enemy ,SHD,Vigilance Icon,Upgrade,cost Icon,"Bounty, Condition",Common Icon Common Icon,68/262
Foundling ,SHD,Vigilance Icon,Upgrade,cost Icon,Mandalorian,Common Icon Common Icon,69/262
Resilient ,SHD,Vigilance Icon,Upgrade,cost Icon,Innate,Special Icon Special Icon,70/262
Top Target ,SHD,Vigilance Icon,Upgrade,cost Icon,"Bounty, Condition",Uncommon Icon Uncommon Icon,71/262
Imprisoned ,SHD,Vigilance Icon,Upgrade,cost Icon,"Condition, Law",Rare Icon Rare Icon,72/262
Mandalorian Armor ,SHD,Vigilance Icon,Upgrade,cost Icon,"Item, Armor",Rare Icon Rare Icon,73/262
Vambrace Grappleshot ,SHD,Vigilance Icon,Upgrade,cost Icon,"Item, Armor, Weapon",Common Icon Common Icon,74/262
Covert Strength ,SHD,Vigilance Icon,Event,cost Icon,Tactic,Common Icon Common Icon,75/262
Unexpected Escape ,SHD,Vigilance Icon,Event,cost Icon,Trick,Uncommon Icon Uncommon Icon,76/262
Evidence of the Crime ,SHD,Vigilance Icon,Event,cost Icon,Trick,Rare Icon Rare Icon,77/262
Fell the Dragon ,SHD,Vigilance Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,78/262
Rival's Fall ,SHD,Vigilance Icon,Event,cost Icon,Tactic,Common Icon Common Icon,79/262
Salacious Crumb Obnoxious Pet,SHD,Command Icon Villainy Icon,Unit,cost Icon,"Underworld, Creature",Uncommon Icon Uncommon Icon,80/262
General Tagge Concerned Commander,SHD,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Official",Special Icon Special Icon,81/262
Outland TIE Vanguard ,SHD,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Fighter",Common Icon Common Icon,82/262
Seasoned Shoretrooper ,SHD,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Trooper",Special Icon Special Icon,83/262
Phase-III Dark Trooper ,SHD,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Droid, Trooper",Special Icon Special Icon,84/262
Superlaser Technician ,SHD,Command Icon Villainy Icon,Unit,cost Icon,Imperial,Special Icon Special Icon,85/262
Warbird Stowaway ,SHD,Command Icon Villainy Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,86/262
Crosshair Following Orders,SHD,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Clone, Trooper",Uncommon Icon Uncommon Icon,87/262
Ephant Mon Head of Security,SHD,Command Icon Villainy Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,88/262
