Title,Set,Aspect,Type,Cost,Trait,Rarity,Card No.
The Force Is With Me ,SOR,Heroism Icon Vigilance Icon,Event,cost Icon,Force,Uncommon Icon Uncommon Icon,55/252
Bendu The One in the Middle,SOR,Vigilance Icon Vigilance Icon,Unit,cost Icon,"Creature, Force",Rare Icon Rare Icon,56/252
Protector ,SOR,Vigilance Icon Vigilance Icon,Upgrade,cost Icon,Innate,Uncommon Icon Uncommon Icon,57/252
Vigilance ,SOR,Vigilance Icon Vigilance Icon,Event,cost Icon,Innate,Legendary Icon Legendary Icon,58/252
2-1B Surgical Droid ,SOR,Vigilance Icon,Unit,cost Icon,Droid,Common Icon Common Icon,59/252
Distant Patroller ,SOR,Vigilance Icon,Unit,cost Icon,"Fringe, Vehicle, Fighter",Uncommon Icon Uncommon Icon,60/252
Guardian of the Whills ,SOR,Vigilance Icon,Unit,cost Icon,"Force, Fringe",Common Icon Common Icon,61/252
Regional Governor ,SOR,Vigilance Icon,Unit,cost Icon,"Imperial, Official",Rare Icon Rare Icon,62/252
Cloud City Wing Guard ,SOR,Vigilance Icon,Unit,cost Icon,"Fringe, Trooper",Common Icon Common Icon,63/252
Wilderness Fighter ,SOR,Vigilance Icon,Unit,cost Icon,Trooper,Common Icon Common Icon,64/252
Baze Malbus Temple Guardian,SOR,Vigilance Icon,Unit,cost Icon,Fringe,Uncommon Icon Uncommon Icon,65/252
System Patrol Craft ,SOR,Vigilance Icon,Unit,cost Icon,"Vehicle, Fighter",Common Icon Common Icon,66/252
Rugged Survivors ,SOR,Vigilance Icon,Unit,cost Icon,Fringe,Common Icon Common Icon,67/252
Cargo Juggernaut ,SOR,Vigilance Icon,Unit,cost Icon,"Vehicle, Tank",Common Icon Common Icon,68/252
Resilient ,SOR,Vigilance Icon,Upgrade,cost Icon,Innate,Common Icon Common Icon,69/252
Devotion ,SOR,Vigilance Icon,Upgrade,cost Icon,Innate,Uncommon Icon Uncommon Icon,70/252
Electrostaff ,SOR,Vigilance Icon,Upgrade,cost Icon,"Item, Weapon",Rare Icon Rare Icon,71/252
Entrenched ,SOR,Vigilance Icon,Upgrade,cost Icon,Condition,Uncommon Icon Uncommon Icon,72/252
Moment of Peace ,SOR,Vigilance Icon,Event,cost Icon,Innate,Common Icon Common Icon,73/252
Repair ,SOR,Vigilance Icon,Event,cost Icon,Supply,Common Icon Common Icon,74/252
It Binds All Things ,SOR,Vigilance Icon,Event,cost Icon,Force,Rare Icon Rare Icon,75/252
Make an Opening ,SOR,Vigilance Icon,Event,cost Icon,Tactic,Common Icon Common Icon,76/252
Takedown ,SOR,Vigilance Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,77/252
Vanquish ,SOR,Vigilance Icon,Event,cost Icon,Tactic,Common Icon Common Icon,78/252
Admiral Piett Captain of the Executor,SOR,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Official",Uncommon Icon Uncommon Icon,79/252
General Tagge Concerned Commander,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Imperial, Official",Uncommon Icon Uncommon Icon,80/252
Seasoned Shoretrooper ,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Imperial, Trooper",Common Icon Common Icon,81/252
Emperor's Royal Guard ,SOR,Villainy Icon Command Icon,Unit,cost Icon,Imperial,Rare Icon Rare Icon,82/252
Superlaser Technician ,SOR,Villainy Icon Command Icon,Unit,cost Icon,Imperial,Common Icon Common Icon,83/252
Grand Moff Tarkin Death Star Overseer,SOR,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Official",Special Icon Special Icon,84/252
Rukh Thrawn's Assassin,SOR,Villainy Icon Command Icon,Unit,cost Icon,Imperial,Rare Icon Rare Icon,85/252
Gladiator Star Destroyer ,SOR,Command Icon Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Capital Ship",Common Icon Common Icon,86/252
Darth Vader Commanding the First Legion,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Force, Imperial, Sith",Legendary Icon Legendary Icon,87/252
Blizzard Assault AT-AT ,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Imperial, Vehicle, Walker",Uncommon Icon Uncommon Icon,88/252
Relentless Konstantine's Folly,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Imperial, Vehicle, Capital Ship",Rare Icon Rare Icon,89/252
Devastator Inescapable,SOR,Villainy Icon Command Icon,Unit,cost Icon,"Imperial, Vehicle, Capital Ship",Legendary Icon Legendary Icon,90/252
The Emperor's Legion ,SOR,Villainy Icon Command Icon,Event,cost Icon,"Imperial, Supply",Rare Icon Rare Icon,91/252
Overwhelming Barrage ,SOR,Villainy Icon Command Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,92/252
Alliance Dispatcher ,SOR,Heroism Icon Command Icon,Unit,cost Icon,Rebel,Common Icon Common Icon,93/252
Bail Organa Rebel Councilor,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Official",Rare Icon Rare Icon,94/252
Battlefield Marine ,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Trooper",Common Icon Common Icon,95/252
Mon Mothma Voice Of The Rebellion,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Official",Uncommon Icon Uncommon Icon,96/252
Admiral Ackbar Brilliant Strategist,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Official",Rare Icon Rare Icon,97/252
Echo Base Defender ,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Trooper",Common Icon Common Icon,98/252
Bright Hope The Last Transport,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Transport",Uncommon Icon Uncommon Icon,99/252
Wedge Antilles Star of the Rebellion,SOR,Command Icon Heroism Icon,Unit,cost Icon,Rebel,Rare Icon Rare Icon,100/252
Rogue Squadron Skirmisher ,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Speeder",Uncommon Icon Uncommon Icon,101/252
Home One Alliance Flagship,SOR,Command Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Capital Ship",Legendary Icon Legendary Icon,102/252
Rebel Assault ,SOR,Heroism Icon Command Icon,Event,cost Icon,"Rebel, Tactic",Uncommon Icon Uncommon Icon,103/252
U-Wing Reinforcement ,SOR,Heroism Icon Command Icon,Event,cost Icon,Supply,Rare Icon Rare Icon,104/252
General Krell Heartless Tactician,SOR,Command Icon Command Icon,Unit,cost Icon,"Force, Jedi, Republic",Rare Icon Rare Icon,105/252
Attack Pattern Delta ,SOR,Command Icon Command Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,106/252
Command ,SOR,Command Icon Command Icon,Event,cost Icon,Innate,Legendary Icon Legendary Icon,107/252
Vanguard Infantry ,SOR,Command Icon,Unit,cost Icon,Trooper,Common Icon Common Icon,108/252
Colonel Yularen ISB Director,SOR,Command Icon,Unit,cost Icon,"Imperial, Official",Uncommon Icon Uncommon Icon,109/252
Frontline Shuttle ,SOR,Command Icon,Unit,cost Icon,"Vehicle, Transport",Rare Icon Rare Icon,110/252
Patrolling V-Wing ,SOR,Command Icon,Unit,cost Icon,"Vehicle, Fighter",Common Icon Common Icon,111/252
Consortium StarViper ,SOR,Command Icon,Unit,cost Icon,"Fringe, Vehicle, Fighter",Common Icon Common Icon,112/252
Homestead Militia ,SOR,Command Icon,Unit,cost Icon,"Fringe, Trooper",Common Icon Common Icon,113/252
Escort Skiff ,SOR,Command Icon,Unit,cost Icon,"Underworld, Vehicle, Speeder",Common Icon Common Icon,114/252
Agent Kallus Seeking the Rebels,SOR,Command Icon,Unit,cost Icon,"Imperial, Trooper",Rare Icon Rare Icon,115/252
Steadfast Battalion ,SOR,Command Icon,Unit,cost Icon,Trooper,Common Icon Common Icon,116/252
Mercenary Company ,SOR,Command Icon,Unit,cost Icon,"Underworld, Trooper",Common Icon Common Icon,117/252
97th Legion Keeping the Peace on Sullust,SOR,Command Icon,Unit,cost Icon,"Imperial, Trooper",Uncommon Icon Uncommon Icon,118/252
Reinforcement Walker ,SOR,Command Icon,Unit,cost Icon,"Vehicle, Walker",Uncommon Icon Uncommon Icon,119/252
Academy Training ,SOR,Command Icon,Upgrade,cost Icon,Learned,Common Icon Common Icon,120/252
Hardpoint Heavy Blaster ,SOR,Command Icon,Upgrade,cost Icon,"Modification, Weapon",Uncommon Icon Uncommon Icon,121/252
Traitorous ,SOR,Command Icon,Upgrade,cost Icon,Innate,Rare Icon Rare Icon,122/252
Recruit ,SOR,Command Icon,Event,cost Icon,Supply,Common Icon Common Icon,123/252
Tactical Advantage ,SOR,Command Icon,Event,cost Icon,Tactic,Common Icon Common Icon,124/252
Prepare for Takeoff ,SOR,Command Icon,Event,cost Icon,Plan,Uncommon Icon Uncommon Icon,125/252
Resupply ,SOR,Command Icon,Event,cost Icon,Supply,Common Icon Common Icon,126/252
Strike True ,SOR,Command Icon,Event,cost Icon,Tactic,Common Icon Common Icon,127/252
Death Star Stormtrooper ,SOR,Aggression Icon Villainy Icon,Unit,cost Icon,"Imperial, Trooper",Common Icon Common Icon,128/252
Admiral Ozzel Overconfident,SOR,Aggression Icon Villainy Icon,Unit,cost Icon,"Imperial, Official",Uncommon Icon Uncommon Icon,129/252
First Legion Snowtrooper ,SOR,Aggression Icon Villainy Icon,Unit,cost Icon,"Imperial, Trooper",Common Icon Common Icon,130/252
Fifth Brother Fear Hunter,SOR,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, Imperial, Inquisitor",Uncommon Icon Uncommon Icon,131/252
Imperial Interceptor ,SOR,Aggression Icon Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Fighter",Common Icon Common Icon,132/252
Seventh Sister Implacable Inquisitor,SOR,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, Imperial, Inquisitor",Rare Icon Rare Icon,133/252
Ruthless Raider ,SOR,Aggression Icon Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Capital Ship",Uncommon Icon Uncommon Icon,134/252
Emperor Palpatine Master of the Dark Side,SOR,Aggression Icon Villainy Icon,Unit,cost Icon,"Force, Imperial, Sith, Official",Rare Icon Rare Icon,135/252
Vader's Lightsaber ,SOR,Aggression Icon Villainy Icon,Upgrade,cost Icon,"Item, Weapon, Lightsaber",Special Icon Special Icon,136/252
Fallen Lightsaber ,SOR,Aggression Icon Villainy Icon,Upgrade,cost Icon,"Item, Weapon, Lightsaber",Rare Icon Rare Icon,137/252
Force Lightning ,SOR,Aggression Icon Villainy Icon,Event,cost Icon,Force,Legendary Icon Legendary Icon,138/252
Force Choke ,SOR,Aggression Icon Villainy Icon,Event,cost Icon,Force,Uncommon Icon Uncommon Icon,139/252
SpecForce Soldier ,SOR,Aggression Icon Heroism Icon,Unit,cost Icon,"Rebel, Trooper",Common Icon Common Icon,140/252
Green Squadron A-Wing ,SOR,Aggression Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Fighter",Common Icon Common Icon,141/252
Sabine Wren Explosives Artist,SOR,Aggression Icon Heroism Icon,Unit,cost Icon,"Mandalorian, Rebel, Spectre",Uncommon Icon Uncommon Icon,142/252
Fighters for Freedom ,SOR,Aggression Icon Heroism Icon,Unit,cost Icon,"Rebel, Trooper",Uncommon Icon Uncommon Icon,143/252
Red Three Unstoppable,SOR,Aggression Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Fighter",Rare Icon Rare Icon,144/252
K-2SO Cassian's Counterpart,SOR,Aggression Icon Heroism Icon,Unit,cost Icon,"Rebel, Droid",Rare Icon Rare Icon,145/252
Zeb Orrelios Headstrong Warrior,SOR,Aggression Icon Heroism Icon,Unit,cost Icon,"Rebel, Spectre",Uncommon Icon Uncommon Icon,146/252
Black One Scourge of Starkiller Base,SOR,Aggression Icon Heroism Icon,Unit,cost Icon,"Resistance, Vehicle, Fighter",Legendary Icon Legendary Icon,147/252
Guerilla Attack Pod ,SOR,Aggression Icon Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Walker",Common Icon Common Icon,148/252
Mace Windu Party Crasher,SOR,Aggression Icon Heroism Icon,Unit,cost Icon,"Force, Jedi, Republic",Legendary Icon Legendary Icon,149/252
Heroic Sacrifice ,SOR,Aggression Icon Heroism Icon,Event,cost Icon,Tactic,Rare Icon Rare Icon,150/252
Karabast ,SOR,Aggression Icon Heroism Icon,Event,cost Icon,Spectre,Uncommon Icon Uncommon Icon,151/252
For a Cause I Believe In ,SOR,Aggression Icon Heroism Icon,Event,cost Icon,Innate,Rare Icon Rare Icon,152/252
Saw Gerrera Extremist,SOR,Aggression Icon Aggression Icon,Unit,cost Icon,Rebel,Rare Icon Rare Icon,153/252
Rallying Cry ,SOR,Aggression Icon Aggression Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,154/252
Aggression ,SOR,Aggression Icon Aggression Icon,Event,cost Icon,Innate,Legendary Icon Legendary Icon,155/252
"Benthic ""Two Tubes"" Partisan Lieutenant",SOR,Aggression Icon,Unit,cost Icon,"Rebel, Trooper",Uncommon Icon Uncommon Icon,156/252
Cantina Braggart ,SOR,Aggression Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,157/252
Jedha Agitator ,SOR,Aggression Icon,Unit,cost Icon,Rebel,Common Icon Common Icon,158/252
Partisan Insurgent ,SOR,Aggression Icon,Unit,cost Icon,"Rebel, Trooper",Common Icon Common Icon,159/252
Wolffe Suspicious Veteran,SOR,Aggression Icon,Unit,cost Icon,"Fringe, Clone",Rare Icon Rare Icon,160/252
Ardent Sympathizer ,SOR,Aggression Icon,Unit,cost Icon,Trooper,Common Icon Common Icon,161/252
Disabling Fang Fighter ,SOR,Aggression Icon,Unit,cost Icon,"Mandalorian, Vehicle, Fighter",Common Icon Common Icon,162/252
Star Wing Scout ,SOR,Aggression Icon,Unit,cost Icon,"Vehicle, Fighter",Uncommon Icon Uncommon Icon,163/252
Wampa ,SOR,Aggression Icon,Unit,cost Icon,Creature,Common Icon Common Icon,164/252
Occupier Siege Tank ,SOR,Aggression Icon,Unit,cost Icon,"Imperial, Vehicle, Tank",Common Icon Common Icon,165/252
Infiltrator's Skill ,SOR,Aggression Icon,Upgrade,cost Icon,Learned,Common Icon Common Icon,166/252
Force Throw ,SOR,Aggression Icon,Event,cost Icon,Force,Uncommon Icon Uncommon Icon,167/252
Precision Fire ,SOR,Aggression Icon,Event,cost Icon,Tactic,Common Icon Common Icon,168/252
Keep Fighting ,SOR,Aggression Icon,Event,cost Icon,Tactic,Common Icon Common Icon,169/252
Power Failure ,SOR,Aggression Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,170/252
Mission Briefing ,SOR,Aggression Icon,Event,cost Icon,Plan,Common Icon Common Icon,171/252
Open Fire ,SOR,Aggression Icon,Event,cost Icon,Tactic,Common Icon Common Icon,172/252
Bombing Run ,SOR,Aggression Icon,Event,cost Icon,Tactic,Rare Icon Rare Icon,173/252
Smoke and Cinders ,SOR,Aggression Icon,Event,cost Icon,Disaster,Rare Icon Rare Icon,174/252
Forced Surrender ,SOR,Aggression Icon,Event,cost Icon,Plan,Uncommon Icon Uncommon Icon,175/252
ISB Agent ,SOR,Cunning Icon Villainy Icon,Unit,cost Icon,Imperial,Common Icon Common Icon,176/252
Bib Fortuna Jabba's Majordomo,SOR,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Twi'lek",Uncommon Icon Uncommon Icon,177/252
Cartel Spacer ,SOR,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Vehicle, Fighter",Uncommon Icon Uncommon Icon,178/252
Boba Fett Disintegrator,SOR,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Legendary Icon Legendary Icon,179/252
Seventh Fleet Defender ,SOR,Cunning Icon Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Fighter",Common Icon Common Icon,180/252
Jabba the Hutt Cunning Daimyo,SOR,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Hutt",Rare Icon Rare Icon,181/252
Bossk Deadly Stalker,SOR,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Uncommon Icon Uncommon Icon,182/252
Bounty Hunter Crew ,SOR,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Common Icon Common Icon,183/252
Fett's Firespray Pursuing the Bounty,SOR,Cunning Icon Villainy Icon,Unit,cost Icon,"Underworld, Vehicle, Transport",Rare Icon Rare Icon,184/252
Chimaera Flagship of the Seventh Fleet,SOR,Villainy Icon Cunning Icon,Unit,cost Icon,"Imperial, Vehicle, Capital Ship",Rare Icon Rare Icon,185/252
No Good to Me Dead ,SOR,Cunning Icon Villainy Icon,Event,cost Icon,Plan,Uncommon Icon Uncommon Icon,186/252
I Had No Choice ,SOR,Cunning Icon Villainy Icon,Event,cost Icon,Trick,Rare Icon Rare Icon,187/252
Chopper Metal Menace,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,"Rebel, Droid, Spectre",Rare Icon Rare Icon,188/252
Leia Organa Defiant Princess,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,"Rebel, Official",Special Icon Special Icon,189/252
Lothal Insurgent ,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,Rebel,Common Icon Common Icon,190/252
Vanguard Ace ,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,"New Republic, Vehicle, Fighter",Uncommon Icon Uncommon Icon,191/252
Ezra Bridger Resourceful Troublemaker,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,"Force, Rebel, Spectre",Uncommon Icon Uncommon Icon,192/252
Millennium Falcon Piece of Junk,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,"Underworld, Vehicle, Transport",Legendary Icon Legendary Icon,193/252
Rogue Operative ,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,"Rebel, Trooper",Common Icon Common Icon,194/252
Auzituck Liberator Gunship ,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,"Vehicle, Fighter",Common Icon Common Icon,195/252
Chewbacca Loyal Companion,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,"Underworld, Wookiee",Uncommon Icon Uncommon Icon,196/252
Lando Calrissian Responsible Businessman,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,"Fringe, Official",Rare Icon Rare Icon,197/252
Han Solo Reluctant Hero,SOR,Cunning Icon Heroism Icon,Unit,cost Icon,Underworld,Rare Icon Rare Icon,198/252
Bamboozle ,SOR,Cunning Icon Heroism Icon,Event,cost Icon,Trick,Uncommon Icon Uncommon Icon,199/252
Spark of Rebellion ,SOR,Cunning Icon Heroism Icon,Event,cost Icon,Spectre,Rare Icon Rare Icon,200/252
Bodhi Rook Imperial Defector,SOR,Cunning Icon Cunning Icon,Unit,cost Icon,"Imperial, Rebel",Rare Icon Rare Icon,201/252
Cantina Bouncer ,SOR,Cunning Icon Cunning Icon,Unit,cost Icon,Fringe,Uncommon Icon Uncommon Icon,202/252
Cunning ,SOR,Cunning Icon Cunning Icon,Event,cost Icon,Innate,Legendary Icon Legendary Icon,203/252
Greedo Slow on the Draw,SOR,Cunning Icon,Unit,cost Icon,"Underworld, Bounty Hunter",Uncommon Icon Uncommon Icon,204/252
Jawa Scavenger ,SOR,Cunning Icon,Unit,cost Icon,"Fringe, Jawa",Common Icon Common Icon,205/252
Mining Guild TIE Fighter ,SOR,Cunning Icon,Unit,cost Icon,"Fringe, Vehicle, Fighter",Common Icon Common Icon,206/252
Crafty Smuggler ,SOR,Cunning Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,207/252
Outer Rim Headhunter ,SOR,Cunning Icon,Unit,cost Icon,"Fringe, Vehicle, Fighter",Common Icon Common Icon,208/252
Pirated Starfighter ,SOR,Cunning Icon,Unit,cost Icon,"Underworld, Vehicle, Fighter",Uncommon Icon Uncommon Icon,209/252
Swoop Racer ,SOR,Cunning Icon,Unit,cost Icon,Fringe,Common Icon Common Icon,210/252
Gamorrean Guards ,SOR,Cunning Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,211/252
Strafing Gunship ,SOR,Cunning Icon,Unit,cost Icon,"Underworld, Vehicle, Fighter",Rare Icon Rare Icon,212/252
Syndicate Lackeys ,SOR,Cunning Icon,Unit,cost Icon,Underworld,Common Icon Common Icon,213/252
Smuggling Compartment ,SOR,Cunning Icon,Upgrade,cost Icon,Modification,Uncommon Icon Uncommon Icon,214/252
Snapshot Reflexes ,SOR,Cunning Icon,Upgrade,cost Icon,Learned,Common Icon Common Icon,215/252
Disarm ,SOR,Cunning Icon,Event,cost Icon,Tactic,Common Icon Common Icon,216/252
Shoot First ,SOR,Cunning Icon,Event,cost Icon,Trick,Uncommon Icon Uncommon Icon,217/252
Asteroid Sanctuary ,SOR,Cunning Icon,Event,cost Icon,Trick,Common Icon Common Icon,218/252
Sneak Attack ,SOR,Cunning Icon,Event,cost Icon,Trick,Rare Icon Rare Icon,219/252
Surprise Strike ,SOR,Cunning Icon,Event,cost Icon,Tactic,Common Icon Common Icon,220/252
Outmaneuver ,SOR,Cunning Icon,Event,cost Icon,Tactic,Uncommon Icon Uncommon Icon,221/252
Waylay ,SOR,Cunning Icon,Event,cost Icon,Trick,Common Icon Common Icon,222/252
Don't Get Cocky ,SOR,Cunning Icon,Event,cost Icon,Gambit,Rare Icon Rare Icon,223/252
Change of Heart ,SOR,Cunning Icon,Event,cost Icon,Gambit,Legendary Icon Legendary Icon,224/252
TIE/ln Fighter ,SOR,Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Fighter",Common Icon Common Icon,225/252
Admiral Motti Brazen and Scornful,SOR,Villainy Icon,Unit,cost Icon,"Imperial, Official",Special Icon Special Icon,226/252
Snowtrooper Lieutenant ,SOR,Villainy Icon,Unit,cost Icon,"Imperial, Trooper",Common Icon Common Icon,227/252
Viper Probe Droid ,SOR,Villainy Icon,Unit,cost Icon,"Imperial, Droid",Common Icon Common Icon,228/252
Cell Block Guard ,SOR,Villainy Icon,Unit,cost Icon,"Imperial, Trooper",Common Icon Common Icon,229/252
General Veers Blizzard Force Commander,SOR,Villainy Icon,Unit,cost Icon,"Imperial, Official",Uncommon Icon Uncommon Icon,230/252
TIE Advanced ,SOR,Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Fighter",Uncommon Icon Uncommon Icon,231/252
AT-ST ,SOR,Villainy Icon,Unit,cost Icon,"Imperial, Vehicle, Walker",Common Icon Common Icon,232/252
I Am Your Father ,SOR,Villainy Icon,Event,cost Icon,Gambit,Special Icon Special Icon,233/252
Maximum Firepower ,SOR,Villainy Icon,Event,cost Icon,"Imperial, Tactic",Common Icon Common Icon,234/252
Galactic Ambition ,SOR,Villainy Icon,Event,cost Icon,Innate,Rare Icon Rare Icon,235/252
R2-D2 Ignoring Protocol,SOR,Heroism Icon,Unit,cost Icon,"Rebel, Droid",Special Icon Special Icon,236/252
Alliance X-Wing ,SOR,Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Fighter",Common Icon Common Icon,237/252
C-3PO Protocol Droid,SOR,Heroism Icon,Unit,cost Icon,"Rebel, Droid",Special Icon Special Icon,238/252
Rebel Pathfinder ,SOR,Heroism Icon,Unit,cost Icon,"Rebel, Trooper",Common Icon Common Icon,239/252
Fleet Lieutenant ,SOR,Heroism Icon,Unit,cost Icon,"Rebel, Trooper",Common Icon Common Icon,240/252
Wing Leader ,SOR,Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Fighter",Uncommon Icon Uncommon Icon,241/252
General Dodonna Massassi Group Commander,SOR,Heroism Icon,Unit,cost Icon,"Rebel, Official",Uncommon Icon Uncommon Icon,242/252
Regional Sympathizers ,SOR,Heroism Icon,Unit,cost Icon,Rebel,Common Icon Common Icon,243/252
Snowspeeder ,SOR,Heroism Icon,Unit,cost Icon,"Rebel, Vehicle, Speeder",Common Icon Common Icon,244/252
Medal Ceremony ,SOR,Heroism Icon,Event,cost Icon,Rebel,Common Icon Common Icon,245/252
You're My Only Hope ,SOR,Heroism Icon,Event,cost Icon,Gambit,Rare Icon Rare Icon,246/252
Underworld Thug ,SOR,—,Unit,cost Icon,Underworld,Common Icon Common Icon,247/252
Volunteer Soldier ,SOR,—,Unit,cost Icon,Trooper,Common Icon Common Icon,248/252
Frontier AT-RT ,SOR,—,Unit,cost Icon,"Vehicle, Walker",Common Icon Common Icon,249/252
Corellian Freighter ,SOR,—,Unit,cost Icon,"Vehicle, Transport",Common Icon Common Icon,250/252
Confiscate ,SOR,—,Event,cost Icon,Law,Common Icon Common Icon,251/252
Restock ,SOR,—,Event,cost Icon,Supply,Common Icon Common Icon,252/252
Battle Droid ,TWI,Villainy Icon,Token Unit,cost Icon,"Separatist, Droid, Trooper",Common Icon Common Icon,1/4
Clone Trooper ,TWI,Heroism Icon,Token Unit,cost Icon,"Republic, Clone, Trooper",Common Icon Common Icon,2/4
Experience ,SHD,—,Token Upgrade,cost Icon,Learned,Common Icon Common Icon,1/4
Shield ,SHD,—,Token Upgrade,cost Icon,Armor,Common Icon Common Icon,2/4
Experience ,SOR,—,"Token Upgrade, Upgrade",cost Icon,Learned,Common Icon Common Icon,1/4
Shield ,SOR,—,Token Upgrade,cost Icon,Armor,Common Icon Common Icon,2/4
