Explore,Game Rules,Releases,Cards,Useful,Explore,Game Rules,Releases,Cards,Useful,Card List,Thumbnail Gallery,Alternative Art Thumbnail Gallery,Card List,Thumbnail Gallery,Card List,Thumbnail Gallery,Card List,Alternative Art Thumbnail Gallery
Card,Level,Colour,Type,Rarity
DemiMeramon (EX7-001),2,Red,Digi-Egg,Common
Hiyarimon (EX7-002),2,Blue,Digi-Egg,Common
Kyaromon (EX7-003),2,Yellow,Digi-Egg,Uncommon
Fluffymon (EX7-004),2,Green,Digi-Egg,Uncommon
Kapurimon (EX7-005),2,Black,Digi-Egg,Uncommon
Yaamon (EX7-006),2,Purple,Digi-Egg,Uncommon
Vorvomon (EX7-007),3,Red,Digimon,Rare
ToyAgumon (EX7-008),3,Red,Digimon,Uncommon
Lavorvomon (EX7-009),4,Red,Digimon,Common
Deputymon (EX7-010),4,Red,Digimon,Rare
Megadramon (EX7-011),5,Red,Digimon,Common
Lavogaritamon (EX7-012),5,Red,Digimon,Uncommon
MagnaKidmon (EX7-013),6,Red,Digimon,Super Rare
MagnaKidmon (EX7-013),6,Red,Digimon,Alternative Art
Volcanicdramon (EX7-014),6,Red,Digimon,Super Rare
Volcanicdramon (EX7-014),6,Red,Digimon,Alternative Art
Otamamon (EX7-015),3,Blue,Digimon,Uncommon
Bulucomon (EX7-016),3,Blue,Digimon,Rare
Bulucomon (EX7-016),3,Blue,Digimon,Alternative Art
SnowAgumon (EX7-017),3,Blue,Digimon,Common
Gekomon (EX7-018),4,Blue,Digimon,Uncommon
Sorcermon (EX7-019),4,Blue,Digimon,Common
Paledramon (EX7-020),4,Blue,Digimon,Uncommon
CrysPaledramon (EX7-021),5,Blue,Digimon,Rare
ShogunGekomon (EX7-022),5,Blue,Digimon,Uncommon
Hexeblaumon (EX7-023),6,Blue,Digimon,Super Rare
Hexeblaumon (EX7-023),6,Blue,Digimon,Alternative Art
Shoemon (EX7-024),3,Yellow,Digimon,Rare
Shoemon (EX7-024),3,Yellow,Digimon,Alternative Art
ShoeShoemon (EX7-025),4,Yellow,Digimon,Uncommon
Starmon (EX7-026),4,Yellow,Digimon,Common
Chaperomon (EX7-027),5,Yellow,Digimon,Rare
Piximon (EX7-028),5,Yellow,Digimon,Common
SaberLeomon ACE (EX7-029),6,Yellow/Green,Digimon,Super Rare
SaberLeomon ACE (EX7-029),6,Yellow/Green,Digimon,Alternative Art
Cendrillmon (EX7-030),6,Yellow,Digimon,Super Rare
Cendrillmon (EX7-030),6,Yellow,Digimon,Alternative Art
Pteromon (EX7-031),3,Green,Digimon,Rare
Pteromon (EX7-031),3,Green,Digimon,Alternative Art
Galemon (EX7-032),4,Green,Digimon,Uncommon
Monochromon (EX7-033),4,Green,Digimon,Common
GrandGalemon (EX7-034),5,Green,Digimon,Rare
Triceramon (EX7-035),5,Green,Digimon,Common
Zephagamon (EX7-036),6,Green,Digimon,Super Rare
Zephagamon (EX7-036),6,Green,Digimon,Alternative Art
Tlalocmon (EX7-037),7,Green/Yellow/Black,Digimon,Super Rare
Tlalocmon (EX7-037),7,Green/Yellow/Black,Digimon,Alternative Art
Gotsumon (EX7-038),3,Black,Digimon,Uncommon
Jazamon (EX7-039),3,Black,Digimon,Rare
ToyAgumon (EX7-040),3,Black,Digimon,Uncommon
Tortomon (EX7-041),4,Black,Digimon,Common
Jazardmon (EX7-042),4,Black,Digimon,Common
Tankmon (EX7-043),4,Black,Digimon,Common
Gigadramon (EX7-044),5,Black,Digimon,Common
Jagamon (EX7-045),5,Black,Digimon,Common
Jazarichmon (EX7-046),5,Black,Digimon,Uncommon
Eldradimon (EX7-047),6,Black,Digimon,Rare
Gundramon (EX7-048),6,Black,Digimon,Super Rare
Gundramon (EX7-048),6,Black,Digimon,Alternative Art
Metallicdramon (EX7-049),6,Black,Digimon,Super Rare
Metallicdramon (EX7-049),6,Black,Digimon,Alternative Art
Impmon (EX7-050),3,Purple/Red,Digimon,Rare
Sparrowmon (EX7-051),3,Purple,Digimon,Rare
Tsukaimon (EX7-052),3,Purple,Digimon,Common
Eyesmon: Scatter Mode (EX7-053),4,Purple,Digimon,Common
BlackGatomon (EX7-054),4,Purple,Digimon,Uncommon
Punkmon (EX7-055),4,Purple/Red,Digimon,Common
Orochimon (EX7-056),5,Purple,Digimon,Common
Loudmon (EX7-057),5,Purple/Red,Digimon,Uncommon
LadyDevimon (X Antibody) (EX7-058),5,Purple,Digimon,Rare
BeelStarmon ACE (EX7-059),6,Purple,Digimon,Super Rare
BeelStarmon ACE (EX7-059),6,Purple,Digimon,Alternative Art
Nidhoggmon (EX7-060),6,Purple,Digimon,Rare
Lilithmon (X Antibody) (EX7-061),6,Purple,Digimon,Super Rare
Lilithmon (X Antibody) (EX7-061),6,Purple,Digimon,Alternative Art
HeavyMetaldramon (EX7-062),6,Purple/Red,Digimon,Super Rare
HeavyMetaldramon (EX7-062),6,Purple/Red,Digimon,Alternative Art
Arisa Kinosaki  (EX7-063),-,Yellow,Tamer,Rare
Arisa Kinosaki  (EX7-063),-,Yellow,Tamer,Alternative Art
Shoto Kazama (EX7-064),-,Green,Tamer,Rare
Shoto Kazama (EX7-064),-,Green,Tamer,Alternative Art
Yuuki (EX7-065),-,Purple,Tamer,Rare
Yuuki (EX7-065),-,Purple,Tamer,Alternative Art
Chaos Triangular (EX7-066),-,Red,Option,Uncommon
Summon Frost (EX7-067),-,Blue,Option,Common
Wonder Stomp (EX7-068),-,Yellow,Option,Common
Wind Slicer (EX7-069),-,Green,Option,Common
Der Blitz (EX7-070),-,Black,Option,Uncommon
Hurricane Screw Shot (EX7-071),-,Purple,Option,Uncommon
Seventh Fascination (EX7-072),-,Purple,Option,Rare
BeelStarmon (X Antibody) (EX7-073),6,Purple,Option,Secret Rare
BeelStarmon (X Antibody) (EX7-073),6,Purple,Option,Alternative Art
Vortex Resonance (EX7-074),-,Green/Yellow/Purple,Option,Secret Rare
Vortex Resonance (EX7-074),-,Green/Yellow/Purple,Tamer,Alternative Art
